5.808,   5.040
5.812,   5.040
5.816,   5.040
5.82,   5.0480
5.824,   5.060
5.828,   5.0520
5.832,   5.0640
5.836,   5.0560
5.84,   5.0640
5.844,   5.0760
5.848,   5.080
5.852,   5.0760
5.856,   5.0680
5.86,   5.0760
5.864,   5.080
5.868,   5.080
5.872,   5.0760
5.876,   5.080
5.88,   5.0760
5.884,   5.080
5.888,   5.080
5.892,   5.080
5.896,   5.0760
5.9,   5.0680
5.904,   5.0760
5.908,   5.0720
5.912,   5.0720
5.916,   5.0640
5.92,   5.0680
5.924,   5.060
5.928,   5.0720
5.932,   5.060
5.936,   5.0680
5.94,   5.0560
5.944,   5.0560
5.948,   5.0520
5.952,   5.0440
5.956,   5.0480
5.96,   5.0520
5.964,   5.040
5.968,   5.0520
5.972,   5.0440
5.976,   5.0440
5.98,   5.0280
5.984,   5.0360
5.988,   5.0320
5.992,   5.0320
5.996,   5.0160
6.,   5.0120
6.04,   5.0240
6.08,   5.0160
6.012,   5.020
6.016,   5.0160
6.02,   5.020
6.024,   5.0160
6.028,   5.0120
6.032,   5.080
6.036,   5.080
6.04,   5.080
6.044,   5.0120
6.048,   5.080
6.052,   5.040
6.056,   4.9920
6.06,   5.040
6.064,   5.080
6.068,   5.080
6.072,   5.0160
6.076,   5.040
6.08,   5.080
6.084,   5.0120
6.088,   5.0120
6.092,   5.0160
6.096,   5.0160
6.1,   5.0120
6.104,   5.0160
6.108,   5.0160
6.112,   5.0280
6.116,   5.0120
6.12,   5.020
6.124,   5.0280
6.128,   5.0160
6.132,   5.020
6.136,   5.0120
6.14,   5.0160
6.144,   5.020
6.148,   5.0120
6.152,   5.040
6.156,   5.040
6.16,   5.040
6.164,   5.0160
6.168,   5.0120
6.172,   5.040
6.176,   5.0120
6.18,   5.040
6.184,   5.080
6.188,   5.040
6.192,   5.040
6.196,   5.040
6.2,   4.9920
6.204,   5.040
6.208,   5.040
6.212,   5.00
6.216,   4.9920
6.22,   4.9920
6.224,   4.9920
6.228,   4.9960
6.232,   4.9880
6.236,   4.980
6.24,   4.9920
6.244,   4.9880
6.248,   4.9920
6.252,   4.9880
6.256,   4.9840
6.26,   4.9680
6.264,   4.980
6.268,   4.980
6.272,   4.9760
6.276,   4.9760
6.28,   4.9720
6.284,   4.9720
6.288,   4.9760
6.292,   4.9680
6.296,   4.960
6.3,   4.9640
6.304,   4.9760
6.308,   4.9680
6.312,   4.9640
6.316,   4.9640
6.32,   4.9560
6.324,   4.960
6.328,   4.9640
6.332,   4.9720
6.336,   4.9560
6.34,   4.9560
6.344,   4.9560
6.348,   4.9560
6.352,   4.9560
6.356,   4.9520
6.36,   4.9520
6.364,   4.9560
6.368,   4.9520
6.372,   4.9520
6.376,   4.9480
6.38,   4.940
6.384,   4.9480
6.388,   4.9440
6.392,   4.940
6.396,   4.9440
6.4,   4.9480
6.404,   4.9440
6.408,   4.9480
6.412,   4.9440
6.416,   4.9360
6.42,   4.940
6.424,   4.9440
6.428,   4.9360
6.432,   4.9440
6.436,   4.9520
6.44,   4.9440
6.444,   4.9440
6.448,   4.9560
6.452,   4.960
6.456,   4.9480
6.46,   4.9560
6.464,   4.9720
6.468,   4.980
6.472,   4.9920
6.476,   5.00
6.48,   4.9960
6.484,   5.040
6.488,   5.0120
6.492,   5.020
6.496,   5.0160
6.5,   5.0320
6.504,   5.0440
6.508,   5.0480
6.512,   5.0440
6.516,   5.0440
6.52,   5.0520
6.524,   5.0640
6.528,   5.0680
6.532,   5.0640
6.536,   5.0720
6.54,   5.0760
6.544,   5.0760
6.548,   5.080
6.552,   5.0840
6.556,   5.0720
6.56,   5.0760
6.564,   5.080
6.568,   5.0760
6.572,   5.0880
6.576,   5.0840
6.58,   5.0720
6.584,   5.0760
6.588,   5.0840
6.592,   5.0760
6.596,   5.0680
6.6,   5.0680
6.604,   5.0760
6.608,   5.0760
6.612,   5.0680
6.616,   5.0760
6.62,   5.0640
6.624,   5.0720
6.628,   5.0760
6.632,   5.0680
6.636,   5.060
6.64,   5.0480
6.644,   5.0640
6.648,   5.060
6.652,   5.0560
6.656,   5.0520
6.66,   5.0480
6.664,   5.0520
6.668,   5.0480
6.672,   5.0440
6.676,   5.0360
6.68,   5.040
6.684,   5.0360
6.688,   5.0320
6.692,   5.0320
6.696,   5.0240
6.7,   5.0280
6.704,   5.0240
6.708,   5.0240
6.712,   5.020
6.716,   5.0160
6.72,   5.0120
6.724,   5.0160
6.728,   5.020
6.732,   5.0160
6.736,   5.0160
6.74,   5.0240
6.744,   5.020
6.748,   5.0280
6.752,   5.0280
6.756,   5.0160
6.76,   5.020
6.764,   5.0280
6.768,   5.020
6.772,   5.0240
6.776,   5.020
6.78,   5.0240
6.784,   5.0240
6.788,   5.0280
6.792,   5.0320
6.796,   5.0280
6.8,   5.020
6.804,   5.0280
6.808,   5.0280
6.812,   5.0240
6.816,   5.0240
6.82,   5.0280
6.824,   5.0320
6.828,   5.0320
6.832,   5.0240
6.836,   5.0280
6.84,   5.0280
6.844,   5.020
6.848,   5.0280
6.852,   5.020
6.856,   5.0240
6.86,   5.020
6.864,   5.0240
6.868,   5.0160
6.872,   5.020
6.876,   5.040
6.88,   5.020
6.884,   5.080
6.888,   5.040
6.892,   5.0120
6.896,   5.080
6.9,   5.040
6.904,   5.0160
6.908,   5.0160
6.912,   5.0120
6.916,   4.9960
6.92,   5.040
6.924,   5.040
6.928,   5.00
6.932,   5.040
6.936,   4.9960
6.94,   5.00
6.944,   4.9920
6.948,   4.9960
6.952,   4.9960
6.956,   4.9920
6.96,   4.9920
6.964,   4.9920
6.968,   4.9840
6.972,   4.9880
6.976,   4.9840
6.98,   4.980
6.984,   4.9880
6.988,   4.9760
6.992,   4.980
6.996,   4.9720
7.,   4.9720
7.04,   4.980
7.08,   4.9720
7.012,   4.9720
7.016,   4.9640
7.02,   4.9680
7.024,   4.9680
7.028,   4.9680
7.032,   4.960
7.036,   4.9640
7.04,   4.9560
7.044,   4.960
7.048,   4.960
7.052,   4.9560
7.056,   4.9520
7.06,   4.9560
7.064,   4.9560
7.068,   4.9560
7.072,   4.960
7.076,   4.9480
7.08,   4.9520
7.084,   4.9520
7.088,   4.960
7.092,   4.9440
7.096,   4.9480
7.1,   4.9520
7.104,   4.9520
7.108,   4.960
7.112,   4.9480
7.116,   4.9440
7.12,   4.9480
7.124,   4.9560
7.128,   4.9640
7.132,   4.9680
7.136,   4.9560
7.14,   4.9720
7.144,   4.9760
7.148,   4.9840
7.152,   4.9880
7.156,   4.9840
7.16,   4.9960
7.164,   5.0120
7.168,   5.0240
7.172,   5.0280
7.176,   5.0240
7.18,   5.040
7.184,   5.0480
7.188,   5.0560
7.192,   5.0680
7.196,   5.0560
7.2,   5.0640
7.204,   5.080
7.208,   5.080
7.212,   5.080
7.216,   5.0840
7.22,   5.0880
7.224,   5.10
7.228,   5.10
7.232,   5.10
7.236,   5.1040
7.24,   5.1040
7.244,   5.1120
7.248,   5.1120
7.252,   5.10
7.256,   5.0920
7.26,   5.10
7.264,   5.1160
7.268,   5.1160
7.272,   5.1080
7.276,   5.1160
7.28,   5.1080
7.284,   5.1120
7.288,   5.1120
7.292,   5.1160
7.296,   5.1120
7.3,   5.120
7.304,   5.1160
7.308,   5.1160
7.312,   5.1160
7.316,   5.1040
7.32,   5.1120
7.324,   5.1160
7.328,   5.120
7.332,   5.1160
7.336,   5.1040
7.34,   5.1040
7.344,   5.1040
7.348,   5.1040
7.352,   5.10
7.356,   5.0960
7.36,   5.080
7.364,   5.0880
7.368,   5.0880
7.372,   5.0920
7.376,   5.0840
7.38,   5.0880
7.384,   5.0840
7.388,   5.0880
7.392,   5.0720
7.396,   5.0720
7.4,   5.0760
7.404,   5.0760
7.408,   5.0680
7.412,   5.0640
7.416,   5.0720
7.42,   5.0560
7.424,   5.0680
7.428,   5.0640
7.432,   5.0680
7.436,   5.0680
7.44,   5.060
7.444,   5.0680
7.448,   5.0760
7.452,   5.0640
7.456,   5.0640
7.46,   5.060
7.464,   5.0760
7.468,   5.0720
7.472,   5.0640
7.476,   5.0560
7.48,   5.0560
7.484,   5.0680
7.488,   5.0760
7.492,   5.0720
7.496,   5.0640
7.5,   5.0640
7.504,   5.060
7.508,   5.0640
7.512,   5.0640
7.516,   5.060
7.52,   5.0640
7.524,   5.0640
7.528,   5.060
7.532,   5.0640
7.536,   5.060
7.54,   5.0560
7.544,   5.0640
7.548,   5.060
7.552,   5.060
7.556,   5.060
7.56,   5.0560
7.564,   5.060
7.568,   5.060
7.572,   5.0560
7.576,   5.0440
7.58,   5.0520
7.584,   5.0480
7.588,   5.0520
7.592,   5.040
7.596,   5.040
7.6,   5.0320
7.604,   5.0360
7.608,   5.0480
7.612,   5.0320
7.616,   5.0320
7.62,   5.0320
7.624,   5.0280
7.628,   5.0320
7.632,   5.040
7.636,   5.0240
7.64,   5.0240
7.644,   5.0280
7.648,   5.0160
7.652,   5.020
7.656,   5.0120
7.66,   5.0120
7.664,   5.0120
7.668,   5.0160
7.672,   5.080
7.676,   5.080
7.68,   5.080
7.684,   5.0160
7.688,   5.080
7.692,   5.0160
7.696,   5.080
7.7,   5.040
7.704,   5.0120
7.708,   5.040
7.712,   5.080
7.716,   4.9960
7.72,   5.040
7.724,   4.9960
7.728,   4.9920
7.732,   5.00
7.736,   5.00
7.74,   4.9920
7.744,   4.9960
7.748,   4.9960
7.752,   5.00
7.756,   4.9920
7.76,   4.9840
7.764,   4.9960
7.768,   4.9920
7.772,   4.9920
7.776,   4.9840
7.78,   4.9920
7.784,   4.9960
7.788,   4.9960
7.792,   4.9920
7.796,   4.9960
7.8,   4.9960
7.804,   4.9920
7.808,   4.9920
7.812,   5.00
7.816,   5.040
7.82,   5.040
7.824,   5.0160
7.828,   5.020
7.832,   5.020
7.836,   5.0280
7.84,   5.0360
7.844,   5.0320
7.848,   5.0440
7.852,   5.0640
7.856,   5.0640
7.86,   5.0680
7.864,   5.0840
7.868,   5.080
7.872,   5.0880
7.876,   5.0880
7.88,   5.10
7.884,   5.1120
7.888,   5.1120
7.892,   5.1160
7.896,   5.1120
7.9,   5.1120
7.904,   5.1280
7.908,   5.140
7.912,   5.1320
7.916,   5.1240
7.92,   5.1320
7.924,   5.1360
7.928,   5.1480
7.932,   5.1360
7.936,   5.140
7.94,   5.1360
7.944,   5.1440
7.948,   5.1480
7.952,   5.1360
7.956,   5.1360
7.96,   5.140
7.964,   5.140
7.968,   5.1360
7.972,   5.1440
7.976,   5.1280
7.98,   5.1360
7.984,   5.1320
7.988,   5.1480
7.992,   5.1320
7.996,   5.1360
8.,   5.1280
8.04,   5.1320
8.08,   5.1360
8.012,   5.1280
8.016,   5.1160
8.02,   5.1240
8.024,   5.120
8.028,   5.120
8.032,   5.120
8.036,   5.1120
8.04,   5.1080
8.044,   5.1160
8.048,   5.1160
8.052,   5.1080
8.056,   5.0960
8.06,   5.0960
8.064,   5.1040
8.068,   5.10
8.072,   5.10
8.076,   5.0920
8.08,   5.0880
8.084,   5.0880
8.088,   5.0840
8.092,   5.0880
8.096,   5.0880
8.1,   5.0760
8.104,   5.0880
8.108,   5.0880
8.112,   5.080
8.116,   5.080
8.12,   5.0760
8.124,   5.080
8.128,   5.0840
8.132,   5.0760
8.136,   5.0720
8.14,   5.0760
8.144,   5.0760
8.148,   5.080
8.152,   5.080
8.156,   5.0760
8.16,   5.0760
8.164,   5.0840
8.168,   5.080
8.172,   5.0840
8.176,   5.0840
8.18,   5.0760
8.184,   5.0760
8.188,   5.0760
8.192,   5.0880
8.196,   5.080
8.2,   5.0680
8.204,   5.080
8.208,   5.080
8.212,   5.0760
8.216,   5.0720
8.22,   5.0680
8.224,   5.080
8.228,   5.0720
8.232,   5.060
8.236,   5.0720
8.24,   5.0760
8.244,   5.0680
8.248,   5.0640
8.252,   5.0680
8.256,   5.0560
8.26,   5.0560
8.264,   5.0640
8.268,   5.0680
8.272,   5.0560
8.276,   5.0480
8.28,   5.060
8.284,   5.0680
8.288,   5.060
8.292,   5.0560
8.296,   5.0560
8.3,   5.0440
8.304,   5.0560
8.308,   5.0440
8.312,   5.040
8.316,   5.0440
8.32,   5.040
8.324,   5.0440
8.328,   5.0520
8.332,   5.0280
8.336,   5.0280
8.34,   5.0320
8.344,   5.0280
8.348,   5.0320
8.352,   5.0280
8.356,   5.0160
8.36,   5.0240
8.364,   5.0160
8.368,   5.020
8.372,   5.0280
8.376,   5.020
8.38,   5.0160
8.384,   5.0160
8.388,   5.0240
8.392,   5.0120
8.396,   5.080
8.4,   5.0120
8.404,   5.080
8.408,   5.080
8.412,   5.080
8.416,   5.00
8.42,   5.040
8.424,   5.040
8.428,   5.040
8.432,   4.9960
8.436,   4.9960
8.44,   4.9920
8.444,   4.9960
8.448,   4.9960
8.452,   4.9920
8.456,   4.9880
8.46,   4.9920
8.464,   4.9880
8.468,   4.9960
8.472,   4.9840
8.476,   4.980
8.48,   4.9760
8.484,   4.9840
8.488,   4.9760
8.492,   4.9840
8.496,   4.9760
8.5,   4.980
8.504,   4.980
8.508,   4.980
8.512,   4.9840
8.516,   4.980
8.52,   4.980
8.524,   4.980
8.528,   4.9920
8.532,   4.9960
8.536,   4.9840
8.54,   5.040
8.544,   5.040
8.548,   5.080
8.552,   5.0240
8.556,   5.0160
8.56,   5.0240
8.564,   5.0240
8.568,   5.040
8.572,   5.0480
8.576,   5.0520
8.58,   5.0560
8.584,   5.0760
8.588,   5.080
8.592,   5.080
8.596,   5.0920
8.6,   5.0920
8.604,   5.0880
8.608,   5.0960
8.612,   5.0960
8.616,   5.1080
8.62,   5.1040
8.624,   5.10
8.628,   5.1120
8.632,   5.1040
8.636,   5.1120
8.64,   5.1040
8.644,   5.120
8.648,   5.1160
8.652,   5.1160
8.656,   5.1040
8.66,   5.1080
8.664,   5.1240
8.668,   5.120
8.672,   5.1160
8.676,   5.10
8.68,   5.1160
8.684,   5.120
8.688,   5.1160
8.692,   5.120
8.696,   5.1120
8.7,   5.120
8.704,   5.1120
8.708,   5.120
8.712,   5.1160
8.716,   5.1080
8.72,   5.1080
8.724,   5.1160
8.728,   5.1040
8.732,   5.1120
8.736,   5.1080
8.74,   5.1040
8.744,   5.1040
8.748,   5.10
8.752,   5.10
8.756,   5.0920
8.76,   5.0920
8.764,   5.0920
8.768,   5.0920
8.772,   5.0880
8.776,   5.0760
8.78,   5.0880
8.784,   5.0760
8.788,   5.0760
8.792,   5.080
8.796,   5.0720
8.8,   5.0680
8.804,   5.0640
8.808,   5.0760
8.812,   5.060
8.816,   5.060
8.82,   5.0640
8.824,   5.0760
8.828,   5.0640
8.832,   5.060
8.836,   5.0560
8.84,   5.0520
8.844,   5.0680
8.848,   5.060
8.852,   5.0640
8.856,   5.0560
8.86,   5.0560
8.864,   5.060
8.868,   5.0640
8.872,   5.0560
8.876,   5.060
8.88,   5.0560
8.884,   5.060
8.888,   5.060
8.892,   5.0560
8.896,   5.0560
8.9,   5.0560
8.904,   5.0560
8.908,   5.0640
8.912,   5.0520
8.916,   5.0520
8.92,   5.0560
8.924,   5.0560
8.928,   5.060
8.932,   5.060
8.936,   5.0520
8.94,   5.0520
8.944,   5.0520
8.948,   5.0520
8.952,   5.0440
8.956,   5.040
8.96,   5.040
8.964,   5.0440
8.968,   5.040
8.972,   5.040
8.976,   5.0320
8.98,   5.0280
8.984,   5.0280
8.988,   5.0280
8.992,   5.0280
8.996,   4.5440
9.,   4.5440
9.04,   4.5440
9.08,   4.5440
9.012,   4.5440
9.016,   4.5440
9.02,   4.5440
9.024,   4.5440
9.028,   4.5440
9.032,   4.5440
9.036,   4.5440
9.04,   4.5440
9.044,   4.5440
9.048,   4.5440
9.052,   4.5440
9.056,   4.5440
9.06,   4.5440
9.064,   4.5440
9.068,   4.5440
9.072,   4.5440
9.076,   4.5440
9.08,   4.5440
9.084,   4.5440
9.088,   4.5440
9.092,   4.5440
9.096,   4.5440
9.1,   4.5440
9.104,   4.5440
9.108,   4.5440
9.112,   4.5440
9.116,   4.5440
9.12,   4.5440
9.124,   4.5440
9.128,   4.5440
9.132,   4.5440
9.136,   4.5440
9.14,   4.5440
9.144,   4.5440
9.148,   4.5440
9.152,   4.5440
9.156,   4.5440
9.16,   4.5440
9.164,   4.5440
9.168,   4.5440
9.172,   4.5440
9.176,   4.5440
9.18,   4.5440
9.184,   4.5440
9.188,   4.5440
9.192,   4.5440
9.196,   4.5440
9.2,   4.5440
9.204,   4.5440
9.208,   4.5440
9.212,   4.5440
9.216,   4.5440
9.22,   4.5440
9.224,   4.5440
9.228,   4.5440
9.232,   4.5440
9.236,   4.5440
9.24,   4.5440
9.244,   4.5440
9.248,   4.5440
9.252,   4.5440
9.256,   4.5440
9.26,   4.5440
9.264,   4.5440
9.268,   4.5440
9.272,   4.5440
9.276,   4.5440
9.28,   4.5440
9.284,   4.5440
9.288,   4.5440
9.292,   4.5440
9.296,   4.5440
9.3,   4.5440
9.304,   4.5440
9.308,   4.5440
9.312,   4.5440
9.316,   4.5440
9.32,   4.5440
9.324,   4.5440
9.328,   4.5440
9.332,   4.5440
9.336,   4.5440
9.34,   4.5440
9.344,   4.5440
9.348,   4.5440
9.352,   4.5440
9.356,   4.5440
9.36,   4.5440
9.364,   4.5440
9.368,   4.5440
9.372,   4.5440
9.376,   4.5440
9.38,   4.5440
9.384,   4.5440
9.388,   4.5440
9.392,   4.5440
9.396,   4.5440
9.4,   4.5440
9.404,   4.5440
9.408,   4.5440
9.412,   4.5440
9.416,   4.5440
9.42,   4.5440
9.424,   4.5440
9.428,   4.5440
9.432,   4.5440
9.436,   4.5440
9.44,   4.5440
9.444,   4.5440
9.448,   4.5440
9.452,   4.5440
9.456,   4.5440
9.46,   4.5440
9.464,   4.5440
9.468,   4.5440
9.472,   4.5440
9.476,   4.5440
9.48,   4.5440
9.484,   4.5440
9.488,   4.5440
9.492,   4.5440
9.496,   4.5440
9.5,   4.5440
9.504,   4.5440
9.508,   4.5440
9.512,   4.5440
9.516,   4.5440
9.52,   4.5440
9.524,   4.5440
9.528,   4.5440
9.532,   4.5440
9.536,   4.5440
9.54,   4.5440
9.544,   4.5440
9.548,   4.5440
9.552,   4.5440
9.556,   4.5440
9.56,   4.5440
9.564,   4.5440
9.568,   4.5440
9.572,   4.5440
9.576,   4.5440
9.58,   4.5440
9.584,   4.5440
9.588,   4.5440
9.592,   4.5440
9.596,   4.5440
9.6,   4.5440
9.604,   4.5440
9.608,   4.5440
9.612,   4.5440
9.616,   4.5440
9.62,   4.5440
9.624,   4.5440
9.628,   4.5440
9.632,   4.5440
9.636,   4.5440
9.64,   4.5440
9.644,   4.5440
9.648,   4.5440
9.652,   4.5440
9.656,   4.5440
9.66,   4.5440
9.664,   4.5440
9.668,   4.5440
9.672,   4.5440
9.676,   4.5440
9.68,   4.5440
9.684,   4.5440
9.688,   4.5440
9.692,   4.5440
9.696,   4.5440
9.7,   4.5440
9.704,   4.5440
9.708,   4.5440
9.712,   4.5440
9.716,   4.5440
9.72,   4.5440
9.724,   4.5440
9.728,   4.5440
9.732,   4.5440
9.736,   4.5440
9.74,   4.5440
9.744,   4.5440
9.748,   4.5440
9.752,   4.5440
9.756,   4.5440
9.76,   4.5440
9.764,   4.5440
9.768,   4.5440
9.772,   4.5440
9.776,   4.5440
9.78,   4.5440
9.784,   4.5440
9.788,   4.5440
9.792,   4.5440
9.796,   4.5440
9.8,   4.5440
9.804,   4.5440
9.808,   4.5440
9.812,   4.5440
9.816,   4.5440
9.82,   4.5440
9.824,   4.5440
9.828,   4.5440
9.832,   4.5440
9.836,   4.5440
9.84,   4.5440
9.844,   4.5440
9.848,   4.5440
9.852,   4.5440
9.856,   4.5440
9.86,   4.5440
9.864,   4.5440
9.868,   4.5440
9.872,   4.5440
9.876,   4.5440
9.88,   4.5440
9.884,   4.5440
9.888,   4.5440
9.892,   4.5440
9.896,   4.5440
9.9,   4.5440
9.904,   4.5440
9.908,   4.5440
9.912,   4.5440
9.916,   4.5440
9.92,   4.5440
9.924,   4.5440
9.928,   4.5440
9.932,   4.5440
9.936,   4.5440
9.94,   4.5440
9.944,   4.5440
9.948,   4.5440
9.952,   4.5440
9.956,   4.5440
9.96,   4.5440
9.964,   4.5440
9.968,   4.5440
9.972,   4.5440
9.976,   4.5440
9.98,   4.5440
9.984,   4.5440
9.988,   4.5440
9.992,   4.5440
9.996,   4.9760

